"Windows" "TajimasD" "Thetapi" "ThetaS" "S" "Thetapi_persite" "ThetaS_persite"
"36" 18000000.5 -0.0441003055691249 22.0394889663182 22.310362185459 96 0.224892744554268 0.227656756994479
"37" 18500000.5 0.297807499671793 21.3797909407666 19.7539665183751 85 0.242952169781438 0.224476892254263
"38" 19000000.5 -0.218897442996231 13.9639953542393 14.873574790306 64 0.211575687185443 0.225357193792515
"39" 19500000.5 -0.419401826526255 14.1626016260163 16.0355728207986 69 0.199473262338257 0.225853138321108
"40" 20000000.5 -0.00543026587102425 18.0998838559814 18.1271692756854 78 0.229112453873182 0.229457838932727
"41" 20500000.5 -0.0609881906884404 20.1068524970964 20.4511653366707 88 0.228486960194277 0.232399606098531
"42" 21000000.5 -0.516789723997706 13.9279907084785 16.2679724268972 70 0.190794393266829 0.222848937354756
"43" 21500000.5 -1.23411797298507 8.18815331010453 12.5495787293207 54 0.143651812457974 0.220168047882819
"44" 22000000.5 -1.0581280655958 10.6434378629501 15.1059743964045 65 0.163745197891539 0.232399606098531
"45" 22500000.5 -0.380162007213545 17.8873403019744 19.9863661244737 86 0.207992329092726 0.232399606098531
"46" 23000000.5 -0.300293710321376 19.8246225319396 21.6131633671634 93 0.208680237178312 0.227506982812246
"47" 23500000.5 -0.139562762752036 15.4123112659698 16.0355728207986 69 0.214059878694025 0.222716289177759
"48" 24000000.5 -0.601905207088233 13.9326364692218 16.7327716390942 72 0.190858033824957 0.229216049850606
"49" 24500000.5 -0.55385981534714 13.5621370499419 16.0355728207986 69 0.19374481499917 0.229079611725695
"50" 25000000.5 -0.269870446495309 12.2427409988386 13.2467775476163 57 0.211081741359286 0.228392716338212
"51" 25500000.5 -0.716915823863128 12.082462253194 15.1059743964045 65 0.180335257510358 0.225462304423948
"52" 26000000.5 0.00256759785830767 12.5586527293844 12.5495787293207 54 0.224261655881865 0.224099620166441
"53" 26500000.5 0.255290259900097 15.4378629500581 14.4087755781089 62 0.245045443651715 0.228710723462047
"54" 27000000.5 0.578485722274757 19.1556329849013 16.5003720329957 71 0.262405931300017 0.226032493602681
"55" 27500000.5 0.223200496576648 18.2636469221835 17.1975708512913 74 0.237190219768617 0.223345075990796
"56" 28000000.5 -0.981720796397706 14.2229965156794 19.5215669122766 84 0.165383680414877 0.22699496409624
"57" 28500000.5 -0.308350450846338 14.6585365853659 16.0355728207986 69 0.212442559208201 0.232399606098531
"58" 29000000.5 0.0830067220913621 17.8315911730546 17.4299704573898 75 0.234626199645455 0.229341716544603
"59" 29500000.5 -0.288268228907783 16.2497096399535 17.6623700634884 76 0.20569252708802 0.223574304601119
"60" 30000000.5 -0.36107790077746 15.6829268292683 17.4299704573898 75 0.198518061129978 0.220632537435314
"61" 30500000.5 0.162116957006285 21.8513356562137 20.9159645488678 90 0.234960598453911 0.224902844611482
"62" 31000000.5 0.54149408948566 20.0499419279907 17.4299704573898 75 0.263815025368299 0.229341716544603
"63" 31500000.5 0.531341072026477 14.9581881533101 13.0143779415177 56 0.257899795746726 0.224385826577892
"64" 32000000.5 0.640871673338799 15.3588850174216 13.0143779415177 56 0.264808362369338 0.224385826577892
"65" 32500000.5 -0.181656471325816 14.5609756097561 15.3383740025031 66 0.220620842572062 0.232399606098531
"66" 33000000.5 0.100230153550837 13.8583042973287 13.4791771537148 58 0.227185316349651 0.220970117274013
"67" 33500000.5 0.423144107953032 13.7862950058072 12.3171791232222 53 0.246183839389414 0.219949627200396
"68" 34000000.5 0.386497822078347 14.1718931475029 12.7819783354192 55 0.257670784500053 0.232399606098531
"69" 34500000.5 1.05119743668596 13.8826945412311 10.6903818805324 46 0.295376479600662 0.22745493362835
"70" 35000000.5 0.253053389091359 12.2032520325203 11.387580698828 49 0.244065040650406 0.22775161397656
"71" 35500000.5 -0.455966378007581 12.1626016260163 13.9439763659119 60 0.202710027100271 0.232399606098531
"72" 36000000.5 -0.336352419807279 13.8989547038328 15.3383740025031 66 0.207447085131832 0.22893095526124
"73" 36500000.5 -0.291143472925341 13.4494773519164 14.6411751842075 63 0.210148083623693 0.228768362253242
"74" 37000000.5 0.109651799463492 17.9605110336818 17.4299704573898 75 0.236322513601076 0.229341716544603
"75" 37500000.5 0.147391650791587 20.3170731707317 19.5215669122766 84 0.236245036868973 0.22699496409624
"76" 38000000.5 -0.132547663989031 16.116144018583 16.7327716390942 72 0.220769096144973 0.229216049850606
"77" 38500000.5 -0.160200403324958 14.2078977932636 14.873574790306 64 0.218583042973287 0.228824227543169
"78" 39000000.5 -0.244893356317616 12.9872241579559 13.9439763659119 60 0.21290531406485 0.228589776490358
"79" 39500000.5 0.0830649353648336 19.4947735191638 19.0567677000796 82 0.234876789387515 0.229599610844332
"80" 40000000.5 0.391920411357 25.4878048780488 23.0075610037546 99 0.254878048780488 0.230075610037546
"81" 40500000.5 0.00517889847486242 20.7131242740999 20.6835649427693 89 0.230145825267776 0.229817388252992
"82" 41000000.5 -0.126475055186784 13.2253193960511 13.7115767598133 59 0.213311603162115 0.221154463867957
"83" 41500000.5 0.870564393681652 13.047619047619 10.4579822744339 45 0.260952380952381 0.209159645488678
"84" 42000000.5 1.07155953139139 17.2334494773519 13.2467775476163 57 0.28251556520249 0.217160287665841
"85" 42500000.5 0.560809709457578 12.9279907084785 11.1551810927295 48 0.26383654507099 0.227656756994479
"86" 43000000.5 -0.457405373604176 8.48548199767712 9.76078345613831 42 0.202035285658979 0.232399606098531
"87" 43500000.5 -1.16496538341479 12.7537746806039 18.824368093981 81 0.157454008402518 0.232399606098531
"88" 44000000.5 -0.698856380876617 15.3716608594657 19.0567677000796 82 0.182995962612687 0.226866282143804
"89" 44500000.5 0.281355397168322 13.0441347270616 12.0847795171236 52 0.237166085946574 0.219723263947702
"90" 45000000.5 -0.468378568237509 10.8943089430894 12.5495787293207 54 0.191128227071744 0.220168047882819
"91" 45500000.5 -0.382489807950873 13.7015098722416 15.3383740025031 66 0.201492792238847 0.225564323566221
"92" 46000000.5 -0.808404992532208 14.2473867595819 18.359568881784 79 0.180346667842809 0.232399606098531
"93" 46500000.5 -0.618575987942177 11.1393728222997 13.4791771537148 58 0.18880292919152 0.22846062972398
"94" 47000000.5 -0.0228720402006477 9.92799070847851 9.99318306223684 43 0.202612055275072 0.203942511474221
"95" 47500000.5 -0.802034963989793 6.61207897793264 8.59878542564565 37 0.153769278556573 0.199971754084783
"96" 48000000.5 -0.90549728632462 5.29965156794425 7.20438778905446 31 0.165614111498258 0.225137118407952
"97" 48500000.5 -0.371902474163443 9.5609756097561 10.6903818805324 46 0.191219512195122 0.213807637610649
"98" 49000000.5 0.0616209052557371 15.3658536585366 15.1059743964045 65 0.222693531283139 0.218927165165283
"99" 49500000.5 -0.2454879282097 12.9849012775842 13.9439763659119 60 0.209433891573939 0.224902844611482
"100" 50000000.5 -0.845614492612732 5.06620209059233 6.7395885768574 29 0.15831881533101 0.210612143026794
"101" 50500000.5 -0.226662021904883 8.69221835075494 9.29598424394124 40 0.206957579779879 0.221332958189077
"102" 51000000.5 -0.880490708955851 10.5040650406504 13.9439763659119 60 0.164126016260163 0.217874630717373
"103" 51500000.5 -1.17553157909681 9.67015098722416 14.4087755781089 62 0.142208102753296 0.211893758501602
"104" 52000000.5 -0.470127218879438 13.732868757259 15.8031732147001 68 0.193420686721958 0.222579904432396
"105" 52500000.5 0.147833681601138 12.3472706155633 11.8523799110251 51 0.237447511837756 0.227930382904329
"106" 53000000.5 0.407941407096416 12.1869918699187 10.922781486631 47 0.248714119794259 0.222913907890428
"107" 53500000.5 0.0208477498949121 16.3623693379791 16.2679724268972 70 0.23045590616872 0.229126372209819
"108" 54000000.5 -0.420240679261419 18.4912891986063 20.9159645488678 90 0.205458768873403 0.232399606098531
"109" 54500000.5 -0.916739955615811 16.5040650406504 22.0779625793605 95 0.171917344173442 0.229978776868338
"110" 55000000.5 -0.861309732469456 16.3042973286876 21.3807637610649 92 0.175315025039651 0.229900685602848
"111" 55500000.5 -0.135075749458243 15.8803716608595 16.5003720329957 71 0.223667206490978 0.232399606098531
"112" 56000000.5 -0.0857211399830358 15.198606271777 15.5707736086016 67 0.226844869728015 0.232399606098531
"113" 56500000.5 -0.75883369542267 13.7584204413473 17.4299704573898 75 0.18344560588463 0.232399606098531
"114" 57000000.5 -0.523009708338654 9.30197444831591 10.922781486631 47 0.197914349964168 0.232399606098531
"115" 57500000.5 -0.475166145459237 6.40766550522648 7.436787395153 32 0.200239547038328 0.232399606098531
"116" 58000000.5 -0.40249854857031 9.46806039488966 10.6903818805324 46 0.201448093508291 0.22745493362835
"117" 58500000.5 0.141871561675051 26.5586527293844 25.5639566708384 110 0.239267141706166 0.230305915953499
"118" 59000000.5 0.313798237637743 27.5121951219512 25.3315570647399 109 0.250110864745011 0.230286882406726
"119" 59500000.5 0.169676541837125 13.8780487804878 13.2467775476163 57 0.23130081300813 0.220779625793605
"120" 60000000.5 -0.503124852016772 11.5760743321719 13.4791771537148 58 0.192934572202865 0.224652952561913
"121" 60500000.5 -0.694101100906846 11.0429732868757 13.7115767598133 59 0.172546457607433 0.214243386872083
"122" 61000000.5 -0.766020103823248 9.28803716608595 11.8523799110251 51 0.162948020457648 0.207936489667107
"123" 61500000.5 -0.964963186891595 7.24274099883856 9.99318306223684 43 0.147811040792624 0.203942511474221
"124" 62000000.5 -0.403152069106398 11.3321718931475 12.7819783354192 55 0.182776966018508 0.206160940893858
"125" 62500000.5 0.152432498113974 15.9907084785134 15.3383740025031 66 0.235157477625196 0.225564323566221
"126" 63000000.5 -0.167896296292684 13.2880371660859 13.9439763659119 60 0.217836674853868 0.228589776490358
"127" 63500000.5 -0.836275071375986 10.3159117305459 13.4791771537148 58 0.174845961534676 0.22846062972398
"128" 64000000.5 -0.362006415909048 13.3693379790941 14.873574790306 64 0.208895905923345 0.232399606098531
"129" 64500000.5 -0.0617212486935962 11.6457607433217 11.8523799110251 51 0.228348249869053 0.232399606098531
"130" 65000000.5 -0.533841436756461 8.07317073170732 9.52838385003978 41 0.192218350754936 0.226866282143804
"131" 65500000.5 -1.41679094562497 6.96515679442509 11.6199803049266 50 0.136571701851472 0.227842751076991
"132" 66000000.5 -2.06377576304835 3.48664343786295 8.59878542564565 37 0.0942336064287284 0.232399606098531
"133" 66500000.5 -0.259133095279198 10.9849012775842 11.8523799110251 51 0.199725477774258 0.215497816564093
"134" 67000000.5 0.237899020054926 14.8734030197445 13.9439763659119 60 0.232396922183508 0.217874630717373
"135" 67500000.5 0.741303760966355 11.2706155632985 9.29598424394124 40 0.281765389082462 0.232399606098531
"136" 68000000.5 1.03430464843963 20.9512195121951 16.2679724268972 70 0.299303135888502 0.232399606098531
"137" 68500000.5 0.571054038778341 18.8536585365854 16.2679724268972 70 0.26554448643078 0.229126372209819
"138" 69000000.5 0.15064817492468 10.664343786295 10.2255826683354 44 0.231833560571631 0.222295275398595
"139" 69500000.5 0.501086339168598 10.8943089430894 9.52838385003978 41 0.253356021932312 0.221590322093948
"140" 70000000.5 -0.108159580114053 9.91056910569106 10.2255826683354 44 0.202256512361042 0.208685360578273
"141" 70500000.5 -0.951481298327545 10.0534262485482 13.7115767598133 59 0.1595781944214 0.217644075552593
"142" 71000000.5 -1.34815727489383 7.78513356562137 12.5495787293207 54 0.141547883011298 0.228174158714921
"143" 71500000.5 -0.0620623705151057 19.8722415795587 20.2187657305722 87 0.216002625864768 0.219769192723611
"144" 72000000.5 -0.507588251604462 24.8176538908246 28.8175511562179 124 0.181150758327187 0.210347088731517
"145" 72500000.5 -0.948596551744945 13.534262485482 18.359568881784 79 0.153798437335023 0.208631464565727
"146" 73000000.5 0.246870728880917 6.23693379790941 5.80999015246328 25 0.249477351916376 0.232399606098531
"147" 73500000.5 -0.49324968290893 5.96515679442509 6.97198818295593 30 0.19883855981417 0.232399606098531
"148" 74000000.5 -0.385091024570496 9.72938443670151 10.922781486631 47 0.19458768873403 0.218455629732619
"149" 74500000.5 -0.709513923364156 9.66550522648084 12.0847795171236 52 0.169570267131243 0.212013675739011
"150" 75000000.5 -0.819609302026239 6.02439024390244 7.90158660735006 34 0.167344173441734 0.219488516870835
"151" 75500000.5 0.787027935622642 4.35423925667828 3.48599409147797 15 0.290282617111885 0.232399606098531
"152" 76000000.5 0.214712739829269 6.91869918699187 6.50718897075887 28 0.238575834034202 0.224385826577892
"153" 76500000.5 0.0904238566176698 6.20441347270616 6.04238975856181 26 0.229793091581709 0.223792213280067
"154" 77000000.5 0.517280438024229 4.85133565621371 4.18319290977356 18 0.269518647567428 0.232399606098531
"155" 77500000.5 0.156850056675444 6.56562137049942 6.27478936466034 27 0.218854045683314 0.209159645488678
"156" 78000000.5 -0.88284303532673 9.2520325203252 12.3171791232222 53 0.156814110513986 0.208765747851223
"157" 78500000.5 -0.950757716235363 13.1765389082462 17.8947696695869 77 0.158753480822244 0.215599634573336
"158" 79000000.5 -0.433725130748443 9.98954703832753 11.387580698828 49 0.192106673813991 0.218991936515924
"159" 79500000.5 0.247176530308263 1.77351916376307 1.62679724268972 7 0.253359880537581 0.232399606098531
"160" 80000000.5 -0.995055750509535 8.35075493612079 11.6199803049266 50 0.163740292865114 0.227842751076991
"161" 80500000.5 -0.49501757563876 13.4216027874564 15.5707736086016 67 0.18903665897826 0.219306670543684
"162" 81000000.5 0.604149758486011 6.8548199767712 5.80999015246328 25 0.236373102647283 0.200344488015975
"163" 81500000.5 -0.0487984113444733 3.89082462253194 3.95079330367503 17 0.216156923473997 0.219488516870835
"164" 82000000.5 0.417386115927522 10.924506387921 9.76078345613831 42 0.260107294950501 0.232399606098531
"165" 82500000.5 0.642150956162814 8.55516840882695 7.20438778905446 31 0.275973174478289 0.232399606098531
"166" 83000000.5 3.37551469366689 9.43089430894309 4.64799212197062 20 0.362726704190119 0.178768927768101
"167" 83500000.5 2.7253867638771 10.1207897793264 5.57759054636475 24 0.337359659310879 0.185919684878825
"168" 84000000.5 -0.604638874653616 7.10104529616725 8.59878542564565 37 0.191920143139655 0.232399606098531
"169" 84500000.5 -0.0914108502039963 9.95934959349593 10.2255826683354 44 0.226348854397635 0.232399606098531
"170" 85000000.5 0.307982772749372 8.35540069686411 7.66918700125153 33 0.253193960511034 0.232399606098531
"171" 85500000.5 0.0333832726379872 6.10220673635308 6.04238975856181 26 0.226007656901966 0.223792213280067
"172" 86000000.5 0.948778319310086 1.89547038327526 1.39439763659119 6 0.270781483325037 0.19919966237017
"173" 86500000.5 0.677017332495721 0.916376306620209 0.697198818295593 3 0.229094076655052 0.174299704573898
"174" 87000000.5 0.506033598659208 0.315911730545877 0.232399606098531 1 0.157955865272938 0.116199803049266
"175" 88000000.5 -1.36692909845187 3.44599303135888 5.80999015246328 25 0.137839721254355 0.232399606098531
"176" 88500000.5 -1.04654591483486 7.51219512195122 10.6903818805324 46 0.15650406504065 0.222716289177759
"177" 89000000.5 -0.0656924426487774 7.06620209059233 7.20438778905446 31 0.190978434880874 0.194713183487959
"178" 89500000.5 1.09159499734226 3.7862950058072 2.78879527318237 12 0.23664343786295 0.174299704573898
"179" 90000000.5 0.671765599501866 2.02555168408827 1.62679724268972 7 0.289364526298324 0.232399606098531
"180" 90500000.5 0.686474765789499 14.9756097560976 12.5495787293207 54 0.258200168208579 0.216372047057253
"181" 91000000.5 -0.703658502189965 43.8443670150987 54.1491082209577 233 0.177507558765582 0.219227158789303
"182" 91500000.5 -1.04785982855218 35.7909407665505 49.9659153111842 215 0.154271296407545 0.215370324617173
"183" 92000000.5 -0.642469993279881 14.8989547038328 18.1271692756854 78 0.165543941153697 0.20141299195206
"184" 92500000.5 -0.521490594064078 10.3066202090592 12.0847795171236 52 0.177700348432056 0.208358267536614
"185" 93000000.5 -0.0530918766040416 2.28222996515679 2.32399606098531 10 0.190185830429733 0.193666338415443
"186" 93500000.5 -1.1367620102258 1.42973286875726 2.32399606098531 10 0.119144405729772 0.193666338415443
"187" 94000000.5 -1.57836080405871 0.689895470383275 1.62679724268972 7 0.0689895470383275 0.162679724268972
"188" 94500000.5 -0.523052527475498 0.723577235772358 0.929598424394125 4 0.12059620596206 0.154933070732354
"189" 95000000.5 -1.72306028109291 0.724738675958188 1.85919684878825 8 0.0805265195509098 0.206577427643139
"190" 95500000.5 -0.222821294081148 4.11382113821138 4.41559251587209 19 0.186991869918699 0.200708750721459
"191" 96000000.5 -0.840400421773841 5.97677119628339 7.90158660735006 34 0.157283452533773 0.207936489667107
"192" 96500000.5 -0.380716110094098 50.2439024390244 56.008305069746 241 0.202596380802518 0.225839939797363
"193" 97000000.5 -0.19761328808051 50.1544715447154 52.9871101904651 228 0.215255242681182 0.227412490087833
"194" 97500000.5 -0.0028946224580749 2.32171893147503 2.32399606098531 10 0.211065357406821 0.211272369180483
"195" 98000000.5 -0.0561013762585976 1.59349593495935 1.62679724268972 7 0.177055103884372 0.180755249187746
"196" 98500000.5 -0.027993249531058 2.30197444831591 2.32399606098531 10 0.209270404392356 0.211272369180483
"197" 99000000.5 -0.73323888987385 4.91521486643438 6.27478936466034 27 0.182044995053125 0.232399606098531
"198" 99500000.5 -0.411355586720682 9.8548199767712 11.1551810927295 48 0.201118775036147 0.227656756994479
"199" 100000000.5 -0.244074521448104 7.99419279907085 8.59878542564565 37 0.210373494712391 0.226283826990675
"200" 100500000.5 0.13042020712831 6.99767711962834 6.7395885768574 29 0.241299211021667 0.232399606098531
"201" 101000000.5 1.06385273430634 13.3240418118467 10.2255826683354 44 0.302819132087425 0.232399606098531
"202" 101500000.5 0.740321845059803 10.9895470383275 9.06358463784271 39 0.281783257393013 0.232399606098531
"203" 102000000.5 -0.335266125865475 6.92218350754936 7.66918700125153 33 0.192282875209704 0.213032972256987
"204" 102500000.5 -0.108500433094926 9.00696864111498 9.29598424394124 40 0.204703832752613 0.211272369180483
"205" 103000000.5 -0.0670987022279279 5.465737514518 5.57759054636475 24 0.21862950058072 0.22310362185459
"206" 103500000.5 -0.371326160046049 2.44947735191638 2.78879527318237 12 0.204123112659698 0.232399606098531
"207" 104000000.5 -0.427146217859056 5.89430894308943 6.7395885768574 29 0.203252032520325 0.232399606098531
"208" 104500000.5 -0.683403234885338 8.42508710801394 10.4579822744339 45 0.18315406756552 0.227347440748563
"209" 105000000.5 -0.203547401842918 9.85249709639954 10.4579822744339 45 0.214184719486946 0.227347440748563
"210" 105500000.5 0.489156335987905 10.8617886178862 9.52838385003978 41 0.252599735299679 0.221590322093948
"211" 106000000.5 -0.126369104955217 11.6538908246225 12.0847795171236 52 0.211888924084046 0.219723263947702
"212" 106500000.5 -0.567933061115936 14.8792102206736 17.6623700634884 76 0.190759105393252 0.226440641839594
"213" 107000000.5 -0.753748727609728 13.0406504065041 16.5003720329957 71 0.181120144534779 0.229171833791607
"214" 107500000.5 0.759303287015814 34.5214866434379 28.5851515501193 123 0.28066249303608 0.232399606098531
"215" 108000000.5 0.904432965561237 43.1579558652729 34.6275413086811 149 0.289650710505188 0.232399606098531
"216" 108500000.5 0.378761992808649 26.6840882694541 24.1695590342472 104 0.256577771821674 0.232399606098531
"217" 109000000.5 0.539012108944846 18.9744483159117 16.5003720329957 71 0.259923949533037 0.226032493602681
"218" 109500000.5 -0.479785713690401 18.9581881533101 21.8455629732619 94 0.19748112659698 0.227557947638145
"219" 110000000.5 -0.232765974750033 26.1114982578397 27.8879527318237 120 0.217595818815331 0.232399606098531
"220" 110500000.5 0.53956016107209 19.7746806039489 17.1975708512913 74 0.267225413566877 0.232399606098531
"221" 111000000.5 0.727807204843056 17.6202090592334 14.6411751842075 63 0.275315766550523 0.228768362253242
"222" 111500000.5 0.0670762443553426 18.2276422764228 17.8947696695869 77 0.230729649068643 0.226516071766923
"223" 112000000.5 -0.0813602753578796 18.1730545876887 18.5919684878825 80 0.224358698613441 0.229530475159043
"224" 112500000.5 0.05928929985215 14.883855981417 14.6411751842075 63 0.222147104200253 0.218525002749365
"225" 113000000.5 -0.927009387653317 8.39953542392567 11.387580698828 49 0.158481800451428 0.214860013185434
"226" 113500000.5 -1.19055995067787 9.29268292682927 13.9439763659119 60 0.15233906437425 0.228589776490358
"227" 114000000.5 -0.468164263722273 18.418118466899 21.1483641549663 91 0.200196939857597 0.229873523423547
"228" 114500000.5 -0.388838055252514 18.6724738675958 20.9159645488678 90 0.207471931862176 0.232399606098531
"229" 115000000.5 -0.492744135900571 15.4494773519164 17.8947696695869 77 0.200642563011901 0.232399606098531
"230" 115500000.5 -0.0261981076955487 11.3031358885017 11.387580698828 49 0.226062717770035 0.22775161397656
"231" 116000000.5 -0.509798652077626 5.12891986062718 6.04238975856181 26 0.183175709308113 0.21579963423435
"232" 116500000.5 -0.303195141880905 10.8373983739837 11.8523799110251 51 0.197043606799704 0.215497816564093
"233" 117000000.5 0.508847868561249 19.8919860627178 17.4299704573898 75 0.248649825783972 0.217874630717373
"234" 117500000.5 0.19879969513405 19.6155632984901 18.5919684878825 80 0.239214186566953 0.226731323022957
"235" 118000000.5 -0.290183248223093 17.7409988385598 19.2891673061781 83 0.208717633394821 0.226931380072683
"236" 118500000.5 -0.368964109800078 16.6922183507549 18.5919684878825 80 0.198716885128035 0.221332958189077
"237" 119000000.5 -0.562493307618247 15.3008130081301 18.1271692756854 78 0.188898926026297 0.223792213280067
"238" 119500000.5 -0.365163199438364 17.1312427409988 19.0567677000796 82 0.206400514951793 0.229599610844332
"239" 120000000.5 -0.310298418057488 11.8792102206736 13.0143779415177 56 0.212128753940601 0.232399606098531
"240" 120500000.5 -0.23482949662129 13.8977932636469 14.873574790306 64 0.217153019744483 0.232399606098531
"241" 121000000.5 0.203541839566908 19.8850174216028 18.824368093981 81 0.24549404224201 0.232399606098531
"242" 121500000.5 0.930289026753021 28.0243902439024 22.310362185459 96 0.285963165754107 0.227656756994479
"243" 122000000.5 1.15026117387455 28.1602787456446 21.3807637610649 92 0.299577433464304 0.22745493362835
"244" 122500000.5 0.72582181011238 14.0046457607433 11.6199803049266 50 0.274600897269477 0.227842751076991
"245" 123000000.5 0.843039709002266 39.7317073170732 32.3035452476958 139 0.281785158277115 0.229103157785077
"246" 123500000.5 0.714708133504485 44.9663182346109 37.648736187962 162 0.275866983034423 0.230973841643939
"247" 124000000.5 -0.507469825692359 10.9570267131243 12.7819783354192 55 0.195661191305791 0.228249613132486
"248" 124500000.5 -0.901632306767926 5.30778164924506 7.20438778905446 31 0.165868176538908 0.225137118407952
"249" 125000000.5 -0.565955886292599 4.63414634146341 5.57759054636475 24 0.185365853658537 0.22310362185459
"250" 125500000.5 -0.459689388493336 8.68292682926829 9.99318306223684 43 0.197339246119734 0.227117796869019
"251" 126000000.5 -0.00340974506148951 17.4134727061556 17.4299704573898 75 0.217668408826945 0.217874630717373
"252" 126500000.5 -0.203472400952281 16.8850174216028 17.8947696695869 77 0.203433944838588 0.215599634573336
"253" 127000000.5 -0.769623459304938 10.7526132404181 13.7115767598133 59 0.173429245813195 0.221154463867957
"254" 127500000.5 -0.97012245781168 11.3588850174216 15.5707736086016 67 0.164621521991617 0.225663385631907
"255" 128000000.5 -0.665273904749184 15.739837398374 19.2891673061781 83 0.189636595161132 0.232399606098531
"256" 128500000.5 0.349945497511434 17.8524970963995 16.2679724268972 70 0.255035672805708 0.232399606098531
"257" 129000000.5 0.453728616881567 15.7166085946574 13.9439763659119 60 0.261943476577623 0.232399606098531
"258" 129500000.5 -0.0388414858319033 12.4123112659698 12.5495787293207 54 0.225678386653996 0.228174158714921
"259" 130000000.5 -0.799181005273113 12.1010452961672 15.5707736086016 67 0.170437257692496 0.219306670543684
"260" 130500000.5 -0.377697144870504 17.274099883856 19.2891673061781 83 0.200861626556465 0.224292643095094
"261" 131000000.5 -0.252163607987163 22.2787456445993 23.9371594281487 103 0.216298501403877 0.232399606098531
"262" 131500000.5 -0.550791224030639 20.31475029036 23.9371594281487 103 0.195334137407308 0.23016499450143
"263" 132000000.5 0.0583612530230468 21.7247386759582 21.3807637610649 92 0.231114241233598 0.22745493362835
"264" 132500000.5 0.282200113628136 21.794425087108 20.2187657305722 87 0.239499176781407 0.222184238797497
