"Windows" "TajimasD" "Thetapi" "ThetaS" "S" "Thetapi_persite" "ThetaS_persite"
"209" 105500000.5 0.920672614243941 5.63636363636364 4.63594987516575 14 0.313131313131313 0.257552770842542
"210" 106000000.5 0.883994464041941 15.030303030303 12.583292518307 38 0.319793681495809 0.267729628049086
"211" 106500000.5 0.628404013989613 11.6969696969697 10.2653175807242 31 0.292424242424242 0.256632939518104
"212" 107000000.5 -0.12757523345541 8.36363636363636 8.60962119673639 26 0.238961038961039 0.245989177049611
"213" 107500000.5 -0.471073159221869 8.89393939393939 9.93417830392661 30 0.228049728049728 0.254722520613503
"214" 108000000.5 -1.42889759772622 1.24242424242424 1.98683566078532 6 0.177489177489178 0.283833665826474
"215" 108500000.5 -1.28123542125562 3.48484848484848 4.9670891519633 15 0.204991087344029 0.292181714821371
"216" 109000000.5 -0.851814004582453 6.42424242424242 7.94734264314128 24 0.188948306595365 0.233745371857097
"217" 109500000.5 0.304481860240802 3.90909090909091 3.64253204477309 11 0.195454545454545 0.182126602238654
"218" 110000000.5 -0.92432239908506 2.83333333333333 3.64253204477309 11 0.202380952380952 0.260180860340935
"219" 110500000.5 -0.730394627534588 4.68181818181818 5.62936770555841 17 0.222943722943723 0.268065128836115
"220" 111000000.5 0.317091555656147 24.0606060606061 22.5174708222336 68 0.273415977961433 0.255880350252655
"221" 111500000.5 0.262505673915165 42.3181818181818 40.067852492504 121 0.274793388429752 0.260180860340935
"222" 112000000.5 0.363589209725705 30.3484848484848 28.146838527792 85 0.281004489337823 0.260618875257334
"223" 112500000.5 -0.142777211130599 13.1515151515152 13.5767103486997 41 0.215598609041232 0.222569022109831
"224" 113000000.5 -0.767719638418088 9.34848484848485 11.2587354111168 34 0.169972451790634 0.204704280202124
"225" 113500000.5 -0.685224343806932 10.969696969697 12.9144317951046 39 0.199449035812672 0.234807850820083
"226" 114000000.5 -1.089377952993 8.8030303030303 11.5898746879144 35 0.19137022397892 0.251953797563356
"227" 114500000.5 -1.2670025284871 7.37878787878788 10.2653175807242 31 0.194178628389155 0.270139936334846
"228" 115000000.5 -0.120915934052172 12.8939393939394 13.2455710719021 40 0.257878787878788 0.264911421438043
"229" 115500000.5 0.150537607066088 13 12.583292518307 38 0.25 0.241986394582828
"230" 116000000.5 -0.59323427150302 10.6515151515152 12.2521532415095 37 0.221906565656566 0.255253192531448
"231" 116500000.5 -0.611496351378725 12.9090909090909 14.9012674558899 45 0.263450834879406 0.304107499099794
"232" 117000000.5 -0.808657918805786 10.8939393939394 13.2455710719021 40 0.205546026300743 0.249916435318908
"233" 117500000.5 -0.654212991949293 15.9090909090909 18.543799500663 56 0.164011246485473 0.191173190728484
"234" 118000000.5 -0.0011073886511302 33.1060606060606 33.1139276797553 100 0.222188326215172 0.222241125367486
"235" 118500000.5 0.176748768895583 29.5606060606061 28.4779778045896 86 0.268732782369146 0.258890707314451
"236" 119000000.5 -0.440606725421912 11.3636363636364 12.583292518307 38 0.214408233276158 0.237420613552963
"237" 119500000.5 -0.70288768668789 7.81818181818182 9.2718997503315 28 0.159554730983302 0.189222443884316
"238" 120000000.5 -0.357503079867905 12.8181818181818 13.9078496254972 42 0.228896103896104 0.248354457598165
"239" 120500000.5 -0.328181234265952 17.530303030303 18.8749387774605 57 0.2504329004329 0.269641982535151
"240" 121000000.5 -0.678669788819376 13.2575757575758 15.563546009485 47 0.192138779095301 0.225558637818623
"241" 121500000.5 -0.740268289331252 11.6515151515152 13.9078496254972 42 0.179254079254079 0.213966917315342
"242" 122000000.5 -0.133579069330409 14.7878787878788 15.2324067326875 46 0.224058769513315 0.230794041404355
"243" 122500000.5 -0.430738754878757 13.1969696969697 14.5701281790924 44 0.216343765524093 0.238854560312989
"244" 123000000.5 -0.722252992388577 16.7575757575758 19.8683566078532 60 0.188287368062649 0.223239961885991
"245" 123500000.5 -0.249716981949635 27.5757575757576 29.1402563581847 88 0.210501966227157 0.222444705024311
"246" 124000000.5 -0.200837916902663 24.3939393939394 25.4977243134116 77 0.236834363047955 0.247550721489433
"247" 124500000.5 0.400465448940891 26.6212121212121 24.504306483019 74 0.309548978153629 0.284933796314174
"248" 125000000.5 0.921046713131961 34.5151515151515 28.8091170813872 87 0.319584736251403 0.266751084086918
"249" 125500000.5 0.693742397718208 19.4393939393939 16.8881031166752 51 0.237065779748707 0.205952477032625
"250" 126000000.5 -1.41142372460198 10.3030303030303 14.9012674558899 45 0.145113102859582 0.209877006420985
"251" 126500000.5 -1.38647054649398 12.2575757575758 17.5503816702703 53 0.170244107744108 0.243755300975977
"252" 127000000.5 -0.451553842690208 11.3333333333333 12.583292518307 38 0.188888888888889 0.209721541971784
"253" 127500000.5 -0.782607086049967 10.969696969697 13.2455710719021 40 0.156709956709957 0.189222443884316
"254" 128000000.5 -1.12647807842677 9.96969696969697 13.2455710719021 40 0.151056014692378 0.200690470786396
"255" 128500000.5 -1.17974163961161 10.5606060606061 14.2389889022948 43 0.173124689518132 0.233426047578603
"256" 129000000.5 -1.01533038200747 9.77272727272727 12.583292518307 38 0.177685950413223 0.228787136696492
"257" 129500000.5 0.0295199111812882 8.33333333333333 8.27848191993884 25 0.213675213675214 0.212268767177919
"258" 130000000.5 0.108009428082913 14.5757575757576 14.2389889022948 43 0.269921436588103 0.263684979672126
"259" 130500000.5 -0.17947222823092 15.5909090909091 16.2258245630801 49 0.243607954545455 0.253528508798127
"260" 131000000.5 -0.0157898256985515 16.5 16.5569638398777 50 0.232394366197183 0.233196673801094
"261" 131500000.5 0.123524827131606 20.0606060606061 19.5372173310557 59 0.253931722286153 0.247306548494375
"262" 132000000.5 -0.0941970349589654 23.6818181818182 24.1731672062214 73 0.257411067193676 0.262751817458928
"263" 132500000.5 0.0236542580934136 20.3030303030303 20.1994958846508 61 0.270707070707071 0.269326611795344
"264" 133000000.5 0.791420346380456 11.6818181818182 9.93417830392661 30 0.25959595959596 0.220759517865036
"265" 133500000.5 1.15187692417645 11.2424242424242 8.94076047353395 27 0.29585326953748 0.235283170356156
